# Time-averaged data for fix RDFALL7
# TimeStep Number-of-rows
# Row c_7[1] c_7[2] c_7[3] c_7[4] c_7[5] c_7[6] c_7[7] c_7[8] c_7[9] c_7[10] c_7[11] c_7[12] c_7[13] c_7[14] c_7[15] c_7[16]
0 1000
899 8.985 0.945355 8.29113 -0.808348 0.90045 4.1725 -1.76391 0.787697 3.30875 -1.89278 0.872366 3.28344 -1.22694 1.35203 0.805 -7.3304
900 8.995 0.956729 8.31775 -0.80839 0.934387 4.1855 -1.76401 1.07787 3.32075 -1.89292 0.982741 3.29437 -1.22694 0.449675 0.80625 -7.33885
901 9.005 0.909788 8.34313 -0.808577 1.02196 4.19975 -1.76402 0.963448 3.3315 -1.89295 0.728415 3.3025 -1.22875 1.79471 0.81125 -7.35017
902 9.015 0.849638 8.36688 -0.809107 0.858689 4.21175 -1.76448 0.670683 3.339 -1.89568 1.06225 3.31437 -1.22884 0.447682 0.8125 -7.35874
903 9.025 0.936994 8.39312 -0.809198 0.892486 4.22425 -1.76475 1.18225 3.35225 -1.89638 0.753082 3.32281 -1.23032 1.34007 0.81625 -7.36107
904 9.035 0.903757 8.4185 -0.809411 0.837081 4.236 -1.76538 1.02383 3.36375 -1.89639 0.946228 3.33344 -1.23039 1.78281 0.82125 -7.37215
905 9.045 0.98616 8.44625 -0.809416 0.977398 4.24975 -1.76539 0.843906 3.37325 -1.89697 1.08298 3.34562 -1.23054 2.22358 0.8275 -7.39693
906 9.055 0.797824 8.46875 -0.810402 0.922046 4.26275 -1.76553 0.842043 3.38275 -1.89756 0.748101 3.35406 -1.2321 0.443735 0.82875 -7.40572
907 9.065 0.818178 8.49188 -0.811196 0.866935 4.275 -1.76595 0.641195 3.39 -1.90088 0.801744 3.36312 -1.23305 0.442757 0.83 -7.41456
908 9.075 1.04584 8.5215 -0.811242 1.04156 4.28975 -1.76599 1.19132 3.4035 -1.90166 0.827563 3.3725 -1.23376 0.441781 0.83125 -7.42346
909 9.085 0.796967 8.54412 -0.812244 0.898352 4.3025 -1.76623 0.814478 3.41275 -1.90249 0.57802 3.37906 -1.23851 0.440809 0.8325 -7.43241
910 9.095 0.979741 8.572 -0.812253 0.896377 4.31525 -1.76648 1.03233 3.4245 -1.90251 1.04364 3.39094 -1.23856 0.439841 0.83375 -7.44142
911 9.105 0.832924 8.59575 -0.812925 0.771647 4.32625 -1.76777 0.767071 3.43325 -1.90385 0.904331 3.40125 -1.23877 2.19437 0.84 -7.46548
912 9.115 1.08918 8.62687 -0.813101 1.11993 4.34225 -1.76808 1.04968 3.44525 -1.90391 1.31251 3.41625 -1.24079 0.437912 0.84125 -7.4746
913 9.125 0.916569 8.65312 -0.813264 0.907953 4.35525 -1.76828 0.981916 3.4565 -1.90391 0.900371 3.42656 -1.24103 1.31086 0.845 -7.4766
914 9.135 0.918919 8.6795 -0.813419 0.71432 4.3655 -1.77035 0.762041 3.46525 -1.90532 1.03452 3.43844 -1.24105 1.30799 0.84875 -7.47858
915 9.145 0.903873 8.7055 -0.813637 0.817065 4.37725 -1.77117 0.847275 3.475 -1.90589 1.11375 3.45125 -1.24134 1.30513 0.8525 -7.48052
916 9.155 0.910572 8.73175 -0.813827 0.67651 4.387 -1.77388 1.2573 3.4895 -1.90729 0.786058 3.46031 -1.24247 0.434094 0.85375 -7.48986
917 9.165 0.809074 8.75512 -0.814724 0.778885 4.39825 -1.7751 1.2113 3.5035 -1.90825 0.676158 3.46812 -1.2452 1.29944 0.8575 -7.49175
918 9.175 1.04044 8.78525 -0.814761 0.81173 4.41 -1.77597 1.10074 3.51625 -1.90848 1.13347 3.48125 -1.24559 0.864407 0.86 -7.49219
919 9.185 0.848632 8.80987 -0.815319 0.809964 4.42175 -1.77687 0.926057 3.527 -1.90861 0.754003 3.49 -1.24712 0.431263 0.86125 -7.50171
920 9.195 0.958546 8.83775 -0.815359 0.945769 4.4355 -1.77694 0.967022 3.53825 -1.90863 1.07481 3.5025 -1.24725 0.430326 0.8625 -7.51128
921 9.205 0.913574 8.86437 -0.815538 0.909399 4.44875 -1.77713 0.771938 3.54725 -1.90994 1.15291 3.51594 -1.24776 0.858782 0.865 -7.51177
922 9.215 0.992908 8.89337 -0.815539 1.02727 4.46375 -1.77715 1.00562 3.559 -1.90994 1.28417 3.53094 -1.24948 1.28538 0.86875 -7.5135
923 9.225 0.883994 8.91925 -0.815865 0.90546 4.477 -1.77736 0.683195 3.567 -1.91258 0.987739 3.5425 -1.24949 0.427531 0.87 -7.52325
924 9.235 0.920432 8.94625 -0.816017 0.937594 4.49075 -1.77746 0.916056 3.57775 -1.91275 0.852412 3.5525 -1.25002 0.426606 0.87125 -7.53305
925 9.245 0.93545 8.97375 -0.816117 0.901546 4.504 -1.77769 0.7015 3.586 -1.91508 1.01005 3.56437 -1.25003 2.12842 0.8775 -7.55548
926 9.255 0.941915 9.0015 -0.816198 0.797758 4.51575 -1.77872 0.912101 3.59675 -1.91526 1.03439 3.57656 -1.25005 0.424764 0.87875 -7.5654
927 9.265 0.98222 9.0305 -0.816205 0.965406 4.53 -1.77875 1.05829 3.60925 -1.91534 1.00569 3.58844 -1.25005 0.423848 0.88 -7.57538
928 9.275 0.916735 9.05762 -0.816373 0.861923 4.54275 -1.77922 0.865931 3.6195 -1.91579 0.871484 3.59875 -1.25046 1.2688 0.88375 -7.57695
929 9.285 1.04966 9.08875 -0.81643 0.860067 4.5555 -1.77971 1.22234 3.634 -1.91687 1.29124 3.61406 -1.25229 2.11012 0.89 -7.59892
930 9.295 0.942239 9.11675 -0.816511 0.976012 4.57 -1.77972 0.883238 3.6445 -1.91721 0.999213 3.62594 -1.25229 1.26335 0.89375 -7.60044
931 9.305 0.814293 9.141 -0.817384 0.839582 4.5825 -1.78037 0.986263 3.65625 -1.91722 0.682203 3.63406 -1.25499 0.420211 0.895 -7.61065
932 9.315 0.913067 9.16825 -0.817569 0.938314 4.5965 -1.78046 0.816632 3.666 -1.91807 0.968744 3.64562 -1.25501 0.838619 0.8975 -7.6113
933 9.325 0.911109 9.1955 -0.817763 0.986462 4.61125 -1.78046 0.940248 3.67725 -1.91815 0.862163 3.65594 -1.25549 0.836822 0.9 -7.61198
934 9.335 0.971715 9.22462 -0.817782 1.01772 4.6265 -1.78047 0.875685 3.68775 -1.91854 1.19923 3.67031 -1.25638 2.50509 0.9075 -7.64992
935 9.345 0.898891 9.25162 -0.818035 0.948948 4.64075 -1.78053 0.665762 3.69575 -1.92157 1.06659 3.68312 -1.25648 1.66649 0.9125 -7.65875
936 9.355 0.963412 9.28062 -0.818068 0.963533 4.65525 -1.78057 0.975748 3.7075 -1.92158 1.24603 3.69812 -1.25782 0.831463 0.915 -7.65947
937 9.365 1.00694 9.311 -0.818069 0.828859 4.66775 -1.78131 0.952949 3.719 -1.92164 1.19156 3.7125 -1.25865 1.24453 0.91875 -7.6608
938 9.375 0.946901 9.33962 -0.818138 0.893259 4.68125 -1.7816 1.07495 3.732 -1.92177 0.982232 3.72437 -1.25866 0.41396 0.92 -7.67144
939 9.385 0.878866 9.36625 -0.818507 0.759303 4.69275 -1.78312 0.783867 3.7415 -1.92299 1.03173 3.73687 -1.25869 0.413078 0.92125 -7.68213
940 9.395 0.971695 9.39575 -0.818527 0.988288 4.70775 -1.78313 0.823368 3.7515 -1.92379 1.00379 3.74906 -1.25869 1.2366 0.925 -7.68338
941 9.405 0.932653 9.42412 -0.818639 0.871133 4.721 -1.78355 0.801077 3.76125 -1.92482 0.950293 3.76062 -1.25875 0.411323 0.92625 -7.6942
942 9.415 0.926573 9.45237 -0.818773 0.918488 4.735 -1.78371 0.799377 3.771 -1.92587 0.973904 3.7725 -1.25876 1.6418 0.93125 -7.70255
943 9.425 0.985975 9.4825 -0.818778 0.785606 4.747 -1.78492 1.12493 3.78475 -1.92623 0.997413 3.78469 -1.25876 0 0.93125 -7.75119
944 9.435 0.820586 9.50762 -0.819614 0.555292 4.7555 -1.79067 0.959271 3.7965 -1.92627 0.944259 3.79625 -1.25884 0 0.93125 -7.79992
945 9.445 0.85144 9.53375 -0.820182 0.912662 4.7695 -1.79087 0.712839 3.80525 -1.92851 0.94226 3.80781 -1.25892 0.407846 0.9325 -7.81098
946 9.455 0.918749 9.562 -0.820348 1.0571 4.78575 -1.79094 0.589389 3.8125 -1.93336 0.889443 3.81875 -1.25923 0.813968 0.935 -7.81188
947 9.465 0.924922 9.5905 -0.82049 0.876352 4.79925 -1.79134 0.831515 3.82275 -1.9341 1.16651 3.83312 -1.25988 0.812249 0.9375 -7.81281
948 9.475 0.951308 9.61987 -0.820549 1.00406 4.81475 -1.79134 0.748808 3.832 -1.9358 0.910998 3.84437 -1.26008 2.02634 0.94375 -7.8327
949 9.485 1.03009 9.65175 -0.820571 1.0181 4.8305 -1.79134 1.00977 3.8445 -1.9358 1.23736 3.85969 -1.26137 2.02207 0.95 -7.85249
950 9.495 0.951336 9.68125 -0.82063 1.03209 4.8465 -1.79137 0.987492 3.85675 -1.93581 0.680373 3.86812 -1.26421 1.21069 0.95375 -7.85351
951 9.505 1.01772 9.71287 -0.820638 0.852899 4.85975 -1.79193 0.945194 3.8685 -1.93588 1.08128 3.88156 -1.26437 1.20814 0.9575 -7.85452
952 9.515 1.0196 9.74462 -0.820648 0.963518 4.87475 -1.79197 1.04355 3.8815 -1.93593 1.05391 3.89469 -1.26444 0.401868 0.95875 -7.866
953 9.525 0.941347 9.774 -0.820735 0.801246 4.88725 -1.79302 0.921203 3.893 -1.93609 1.0517 3.90781 -1.26451 0 0.95875 -7.91568
954 9.535 1.0513 9.80687 -0.820799 1.07142 4.904 -1.79314 1.05916 3.90625 -1.93617 1.17444 3.9225 -1.26522 0 0.95875 -7.96545
955 9.545 1.03713 9.83937 -0.820833 1.0213 4.92 -1.79315 0.837577 3.91675 -1.93687 1.24678 3.93812 -1.26663 0.399345 0.96 -7.97713
956 9.555 0.955348 9.86937 -0.820884 0.843996 4.93325 -1.7938 0.99503 3.92925 -1.93687 0.995341 3.95062 -1.26663 1.19553 0.96375 -7.97803
957 9.565 0.949379 9.89925 -0.820949 1.03293 4.9495 -1.79382 0.873796 3.94025 -1.93729 0.993261 3.96312 -1.26663 1.59071 0.96875 -7.98542
958 9.575 0.979109 9.93012 -0.82096 0.888048 4.9635 -1.79415 1.16924 3.955 -1.93797 0.991187 3.97562 -1.26664 0.396847 0.97 -7.99729
959 9.585 1.0364 9.96287 -0.820993 0.996971 4.97925 -1.79415 0.870154 3.966 -1.93841 1.18694 3.99062 -1.26746 0.792039 0.9725 -7.99846
960 9.595 1.09346 9.9975 -0.821207 1.13702 4.99725 -1.7946 1.1841 3.981 -1.93922 0.987059 4.00312 -1.26747 1.18558 0.97625 -7.99928
961 9.605 1.03997 10.0305 -0.821246 1.02434 5.0135 -1.79462 0.74837 3.9905 -1.94097 1.08351 4.01687 -1.26764 1.97186 0.9825 -8.01781
962 9.615 1.10857 10.0657 -0.821534 1.00649 5.0295 -1.79462 1.06126 4.004 -1.94106 1.40071 4.03469 -1.27125 1.96776 0.98875 -8.03625
963 9.625 1.02388 10.0984 -0.821549 1.05148 5.04625 -1.79469 1.09828 4.018 -1.9413 0.833778 4.04531 -1.27199 0.392735 0.99 -8.04843
964 9.635 1.02176 10.131 -0.821561 0.892683 5.0605 -1.79499 1.15472 4.03275 -1.94188 1.15018 4.06 -1.27254 1.17576 0.99375 -8.04917
965 9.645 0.843842 10.158 -0.822217 0.797061 5.07325 -1.79612 1.05467 4.04625 -1.94195 0.732639 4.06937 -1.27455 0.782215 0.99625 -8.05048
966 9.655 1.06431 10.1921 -0.82232 0.701833 5.0845 -1.79865 1.40332 4.06425 -1.94564 1.36476 4.08687 -1.27759 1.95149 1.0025 -8.06851
967 9.665 1.10102 10.2275 -0.822573 0.996098 5.1005 -1.79865 1.30316 4.081 -1.94778 1.07009 4.10062 -1.27771 2.33694 1.01 -8.10159
968 9.675 1.00945 10.26 -0.822575 0.838722 5.114 -1.79936 0.87345 4.09225 -1.94821 1.09215 4.11469 -1.27793 0.777372 1.0125 -8.10296
969 9.685 0.995739 10.2921 -0.822576 0.88349 5.12825 -1.79972 1.25905 4.1085 -1.9498 1.04146 4.12812 -1.27797 1.16365 1.01625 -8.10362
970 9.695 1.12901 10.3286 -0.822986 0.94354 5.1435 -1.79981 1.02449 4.12175 -1.94982 1.25684 4.14437 -1.27954 1.16125 1.02 -8.10425
971 9.705 1.04566 10.3625 -0.823039 1.03421 5.16025 -1.79984 1.21528 4.1375 -1.95093 0.89245 4.15594 -1.27985 1.54515 1.025 -8.11081
972 9.715 0.966495 10.3939 -0.823069 0.847233 5.174 -1.80047 0.866272 4.14875 -1.95142 1.03504 4.16937 -1.27988 0.385492 1.02625 -8.12357
973 9.725 1.01446 10.4269 -0.823074 0.89161 5.1885 -1.80079 1.13344 4.1635 -1.95186 0.840741 4.18031 -1.28057 0.384699 1.0275 -8.1364
974 9.735 0.924181 10.457 -0.823227 0.90512 5.20325 -1.80103 0.747688 4.17325 -1.95367 0.886958 4.19187 -1.28092 0.767819 1.03 -8.13793
975 9.745 0.991169 10.4894 -0.823229 1.13291 5.22175 -1.80147 0.97574 4.186 -1.95369 0.932984 4.20406 -1.28104 0.383122 1.03125 -8.15089
976 9.755 1.0808 10.5247 -0.823395 0.91669 5.23675 -1.80165 0.897368 4.19775 -1.95397 1.38467 4.22219 -1.28447 1.52935 1.03625 -8.15716
977 9.765 1.1853 10.5636 -0.82424 0.914814 5.25175 -1.80185 1.37188 4.21575 -1.9572 1.33419 4.23969 -1.28711 1.14466 1.04 -8.15768
978 9.775 0.950864 10.5949 -0.824305 0.791217 5.26475 -1.80308 1.10286 4.23025 -1.95747 1.02237 4.25312 -1.28712 1.5231 1.045 -8.16384
979 9.785 1.07797 10.6304 -0.82446 0.895893 5.2795 -1.80337 0.872898 4.24175 -1.95791 1.32874 4.27062 -1.28969 1.13999 1.04875 -8.16433
980 9.795 1.04168 10.6647 -0.824505 1.01529 5.29625 -1.80338 1.02262 4.25525 -1.95793 1.4681 4.29 -1.29471 0.37922 1.05 -8.17763
981 9.805 0.986636 10.6974 -0.82451 0.786383 5.30925 -1.80468 1.02053 4.26875 -1.95794 0.968862 4.30281 -1.29474 0.378447 1.05125 -8.19099
982 9.815 1.08648 10.7334 -0.824701 0.905517 5.32425 -1.80492 1.2825 4.28575 -1.95987 1.24988 4.31937 -1.29626 0.377677 1.0525 -8.20441
983 9.825 1.0278 10.7675 -0.824722 0.96392 5.34025 -1.80495 1.07285 4.3 -1.96 1.17673 4.335 -1.29704 1.50763 1.0575 -8.21029
984 9.835 1.09334 10.8039 -0.824946 1.1273 5.359 -1.80537 1.0331 4.31375 -1.96003 1.17434 4.35062 -1.2978 0.752284 1.06 -8.21207
985 9.845 1.09112 10.8402 -0.825159 1.18501 5.37875 -1.80622 0.974764 4.32675 -1.96005 0.890687 4.3625 -1.29813 1.50151 1.065 -8.21785
986 9.855 1.08517 10.8765 -0.825347 1.01794 5.39575 -1.80623 0.991494 4.34 -1.96005 0.959056 4.37531 -1.29818 2.62232 1.07375 -8.26601
987 9.865 1.06056 10.912 -0.825443 0.941179 5.4115 -1.80633 1.38154 4.3585 -1.96351 0.817047 4.38625 -1.29913 1.12157 1.0775 -8.26639
988 9.875 1.06214 10.9476 -0.825544 1.04364 5.429 -1.80638 0.96885 4.3715 -1.96354 1.21144 4.4025 -1.30025 1.1193 1.08125 -8.26675
989 9.885 1.08975 10.9842 -0.825753 1.04153 5.4465 -1.80642 1.02267 4.38525 -1.96355 1.16249 4.41812 -1.30092 0.372347 1.0825 -8.28065
990 9.895 1.00589 11.0181 -0.825754 0.890934 5.4615 -1.80675 1.09483 4.4 -1.96379 0.765695 4.42844 -1.30252 0.371594 1.08375 -8.29462
991 9.905 1.05201 11.0536 -0.825825 0.992869 5.47825 -1.80675 0.944471 4.41275 -1.96387 0.972554 4.44156 -1.30254 1.48338 1.08875 -8.30007
992 9.915 1.06098 11.0895 -0.825924 1.02045 5.4955 -1.80676 1.07194 4.42725 -1.96401 1.06303 4.45594 -1.30264 0 1.08875 -8.35389
993 9.925 0.970301 11.1224 -0.825948 1.00363 5.5125 -1.80677 1.03289 4.44125 -1.96404 0.807198 4.46687 -1.30372 0.738703 1.09125 -8.35592
994 9.935 1.11194 11.1601 -0.826274 1.1931 5.53275 -1.80771 1.12285 4.4565 -1.96443 0.989705 4.48031 -1.30372 0.737216 1.09375 -8.35798
995 9.945 1.04357 11.1956 -0.826325 0.940798 5.54875 -1.80781 1.1757 4.4725 -1.96522 0.780985 4.49094 -1.30513 1.1036 1.0975 -8.35826
996 9.955 1.05614 11.2316 -0.826409 1.05627 5.56675 -1.80789 1.19168 4.48875 -1.96616 0.916961 4.50344 -1.30532 1.10139 1.10125 -8.35853
997 9.965 1.03938 11.2671 -0.82645 1.02487 5.58425 -1.80791 1.17099 4.50475 -1.96691 1.07527 4.51812 -1.30547 1.46557 1.10625 -8.36367
998 9.975 0.920421 11.2986 -0.826628 0.876701 5.59925 -1.80834 1.11386 4.52 -1.96725 0.844791 4.52969 -1.30616 0.731316 1.10875 -8.36584
999 9.985 1.11177 11.3367 -0.826957 0.947858 5.6155 -1.80842 1.11163 4.53525 -1.96758 1.16211 4.54562 -1.30684 0.364926 1.11 -8.38043
1000 9.995 1.01496 11.3716 -0.826963 1.03328 5.63325 -1.80845 1.03666 4.5495 -1.96761 1.18253 4.56187 -1.3077 0.728392 1.1125 -8.38266
